Name,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,7/30/18,47.974998,48.049999,47.267502,47.477501,45.37307,84118000
AAPL,7/31/18,47.575001,48.035,47.334999,47.572498,45.463867,157492000
AAPL,8/1/18,49.782501,50.439999,49.327499,50.375,48.142143,271742800
AAPL,8/2/18,50.145,52.095001,50.087502,51.8475,49.549374,249616000
AAPL,8/3/18,51.7575,52.185001,51.369999,51.997501,49.69273,133789600
AAPL,8/6/18,52,52.3125,51.767502,52.267502,49.950764,101701600
AAPL,8/7/18,52.330002,52.375,51.689999,51.7775,49.482479,102349600
AAPL,8/8/18,51.512501,51.952499,51.130001,51.8125,49.51593,90102000
AAPL,8/9/18,52.3825,52.445,51.799999,52.220001,49.905373,93970400
AAPL,8/10/18,51.84,52.275002,51.6675,51.8825,49.756714,98444800
AAPL,8/13/18,52.327499,52.737499,51.924999,52.217499,50.077995,103563600
AAPL,8/14/18,52.540001,52.639999,52.064999,52.4375,50.288986,82992000
AAPL,8/15/18,52.305,52.685001,52.0825,52.560001,50.406456,115230400
AAPL,8/16/18,52.9375,53.452499,52.8675,53.330002,51.144909,114001600
AAPL,8/17/18,53.360001,54.487499,53.290001,54.395,52.166267,141708000
AAPL,8/20/18,54.525002,54.794998,53.7775,53.865002,51.657986,121150800
AAPL,8/21/18,54.200001,54.297501,53.5075,53.759998,51.557281,104639200
AAPL,8/22/18,53.525002,54.09,53.459999,53.762501,51.559689,76072400
AAPL,8/23/18,53.662498,54.262501,53.650002,53.872501,51.665173,75532800
AAPL,8/24/18,54.150002,54.224998,53.7775,54.040001,51.825825,73905600
AAPL,8/27/18,54.287498,54.685001,54.0825,54.485001,52.252586,82100400
AAPL,8/28/18,54.752499,55.134998,54.73,54.924999,52.674553,91107200
AAPL,8/29/18,55.037498,55.872501,54.852501,55.744999,53.460953,109019200
AAPL,8/30/18,55.8125,57.064999,55.599998,56.2575,53.952454,195175200
AAPL,8/31/18,56.627499,57.217499,56.5,56.907501,54.575821,173360400
AAPL,9/4/18,57.102501,57.294998,56.657501,57.09,54.750851,109560400
AAPL,9/5/18,57.247501,57.4175,56.275002,56.717499,54.393612,133332000
AAPL,9/6/18,56.557499,56.837502,55.325001,55.775002,53.489731,137160000
AAPL,9/7/18,55.462502,56.342499,55.177502,55.325001,53.05817,150479200
AAPL,9/10/18,55.237499,55.462502,54.1175,54.5825,52.346085,158066000
AAPL,9/11/18,54.502499,56.075001,54.139999,55.962502,53.669548,142996000
AAPL,9/12/18,56.235001,56.25,54.959999,55.267502,53.003025,197114800
AAPL,9/13/18,55.880001,57.087502,55.642502,56.602501,54.283329,166825600
AAPL,9/14/18,56.4375,56.709999,55.630001,55.959999,53.667152,127997200
AAPL,9/17/18,55.537498,55.737499,54.317501,54.470001,52.238194,148780400
AAPL,9/18/18,54.447498,55.462502,54.279999,54.560001,52.32452,126286800
AAPL,9/19/18,54.625,54.904999,53.825001,54.592499,52.355671,108495200
AAPL,9/20/18,55.060001,55.57,54.787498,55.0075,52.753681,106435200
AAPL,9/21/18,55.195,55.34,54.322498,54.415001,52.185459,384986800
AAPL,9/24/18,54.205002,55.314999,54.157501,55.197498,52.93589,110773600
AAPL,9/25/18,54.9375,55.705002,54.924999,55.547501,53.271549,98217600
AAPL,9/26/18,55.25,55.9375,54.939999,55.105,52.847179,95938800
AAPL,9/27/18,55.955002,56.610001,55.884998,56.237499,53.933281,120724800
AAPL,9/28/18,56.197498,56.459999,56.005001,56.435001,54.122684,91717600
AAPL,10/1/18,56.987499,57.355,56.587502,56.814999,54.487122,94403200
AAPL,10/2/18,56.8125,57.5,56.657501,57.32,54.971436,99152800
AAPL,10/3/18,57.512501,58.3675,57.445,58.017502,55.64035,114619200
AAPL,10/4/18,57.695,58.087502,56.682499,56.997501,54.66214,128168000
AAPL,10/5/18,56.990002,57.102501,55.145,56.072498,53.775036,134322000
AAPL,10/8/18,55.552502,56.200001,55.049999,55.942501,53.650368,118655600
AAPL,10/9/18,55.91,56.817501,55.5625,56.717499,54.393612,107564000
AAPL,10/10/18,56.365002,56.587502,54.012501,54.09,51.873775,167962400
AAPL,10/11/18,53.630001,54.875,53.080002,53.612499,51.415829,212497600
AAPL,10/12/18,55.105,55.720001,54.209999,55.5275,53.252369,161351600
AAPL,10/15/18,55.290001,55.4575,54.317501,54.34,52.113525,123164000
AAPL,10/16/18,54.732498,55.747501,54.189999,55.537498,53.261959,116736000
AAPL,10/17/18,55.575001,55.66,54.834999,55.297501,53.031803,91541600
AAPL,10/18/18,54.465,54.935001,53.25,54.005001,51.792259,130325200
AAPL,10/19/18,54.514999,55.314999,54.357498,54.827499,52.581047,132314800
AAPL,10/22/18,54.947498,55.84,54.735001,55.162498,52.902317,115168400
AAPL,10/23/18,53.9575,55.8125,53.674999,55.682499,53.401024,155071200
AAPL,10/24/18,55.650002,56.057499,53.634998,53.772499,51.569275,163702000
AAPL,10/25/18,54.427502,55.345001,54.1875,54.950001,52.69854,119423200
AAPL,10/26/18,53.974998,55.047501,53.1675,54.075001,51.859386,189033600
AAPL,10/29/18,54.797501,54.922501,51.522499,53.060001,50.885963,183742000
AAPL,10/30/18,52.787498,53.794998,52.317501,53.325001,51.140102,146640000
AAPL,10/31/18,54.220001,55.112499,54.154999,54.715,52.47316,153435600
AAPL,11/1/18,54.762501,55.59,54.202499,55.555,53.27874,233292800
AAPL,11/2/18,52.387501,53.412498,51.357498,51.869999,49.744732,365314800
AAPL,11/5/18,51.075001,51.0975,49.5425,50.397499,48.332565,264654800
AAPL,11/6/18,50.48,51.18,50.422501,50.942501,48.855236,127531600
AAPL,11/7/18,51.4925,52.514999,51.032501,52.487499,50.336933,133697600
AAPL,11/8/18,52.494999,52.529999,51.6875,52.122501,50.161293,101450400
AAPL,11/9/18,51.387501,51.502499,50.5625,51.1175,49.194103,137463200
AAPL,11/12/18,49.75,49.962502,48.447498,48.5425,46.716003,204542000
AAPL,11/13/18,47.907501,49.294998,47.862499,48.057499,46.249252,187531600
AAPL,11/14/18,48.474998,48.619999,46.482498,46.700001,44.942829,243204000
AAPL,11/15/18,47.0975,47.9925,46.724998,47.852501,46.051968,185915200
AAPL,11/16/18,47.625,48.7425,47.365002,48.3825,46.562019,147713200
AAPL,11/19/18,47.5,47.674999,46.247501,46.465,44.716671,167701200
AAPL,11/20/18,44.592499,45.3675,43.877499,44.244999,42.5802,271300800
AAPL,11/21/18,44.932499,45.067501,44.137501,44.195,42.532082,124496800
AAPL,11/23/18,43.735001,44.150002,43.025002,43.072498,41.451817,94496000
AAPL,11/26/18,43.560001,43.737499,42.564999,43.654999,42.012398,179994000
AAPL,11/27/18,42.877499,43.692501,42.720001,43.560001,41.920979,165549600
AAPL,11/28/18,44.182499,45.322498,43.732498,45.235001,43.532944,184250000
AAPL,11/29/18,45.665001,45.700001,44.424999,44.887501,43.198521,167080000
AAPL,11/30/18,45.072498,45.0825,44.2575,44.645,42.965153,158126000
AAPL,12/3/18,46.115002,46.235001,45.302502,46.205002,44.466454,163210000
AAPL,12/4/18,45.237499,45.5975,44.067501,44.172501,42.510433,165377200
AAPL,12/6/18,42.939999,43.695,42.605,43.68,42.036461,172393600
AAPL,12/7/18,43.372501,43.622501,42.075001,42.122501,40.537563,169126400
AAPL,12/10/18,41.25,42.522499,40.8325,42.400002,40.804626,248104000
AAPL,12/11/18,42.915001,42.947498,41.75,42.157501,40.571251,189126800
AAPL,12/12/18,42.599998,42.98,42.255001,42.275002,40.684326,142510800
AAPL,12/13/18,42.622501,43.142502,42.387501,42.737499,41.129414,127594400
AAPL,12/14/18,42.25,42.27,41.32,41.369999,39.813381,162814800
AAPL,12/17/18,41.362499,42.087502,40.682499,40.985001,39.44286,177151600
AAPL,12/18/18,41.345001,41.8825,41.0975,41.517502,39.955334,135366000
AAPL,12/19/18,41.5,41.862499,39.772499,40.2225,38.709057,196189200
AAPL,12/20/18,40.099998,40.5275,38.825001,39.2075,37.73225,259092000
AAPL,12/21/18,39.215,39.540001,37.407501,37.682499,36.264622,382978400
AAPL,12/24/18,37.037498,37.887501,36.647499,36.7075,35.326317,148676800
AAPL,12/26/18,37.075001,39.307499,36.68,39.2925,37.814053,234330000
AAPL,12/27/18,38.959999,39.192501,37.517502,39.037498,37.568645,212468400
AAPL,12/28/18,39.375,39.630001,38.637501,39.057499,37.587891,169165600
AAPL,12/31/18,39.6325,39.84,39.119999,39.435001,37.95118,140014000
AAPL,1/2/19,38.7225,39.712502,38.557499,39.48,37.994495,148158800
AAPL,1/3/19,35.994999,36.43,35.5,35.547501,34.209965,365248800
AAPL,1/4/19,36.1325,37.137501,35.950001,37.064999,35.670357,234428400
AAPL,1/7/19,37.174999,37.2075,36.474998,36.982498,35.590961,219111200
AAPL,1/8/19,37.389999,37.955002,37.130001,37.6875,36.26944,164101200
AAPL,1/9/19,37.822498,38.6325,37.407501,38.327499,36.885357,180396400
AAPL,1/10/19,38.125,38.4925,37.715,38.450001,37.003254,143122800
AAPL,1/11/19,38.220001,38.424999,37.877499,38.072498,36.639954,108092800
AAPL,1/14/19,37.712502,37.817501,37.305,37.5,36.088989,129756800
AAPL,1/15/19,37.567501,38.3475,37.512501,38.267502,36.827621,114843600
AAPL,1/16/19,38.27,38.970001,38.25,38.735001,37.277527,122278800
AAPL,1/17/19,38.549999,39.415001,38.314999,38.965,37.498867,119284800
AAPL,1/18/19,39.375,39.470001,38.994999,39.205002,37.729843,135004000
AAPL,1/22/19,39.102501,39.182499,38.154999,38.325001,36.88295,121576000
AAPL,1/23/19,38.537498,38.785,37.924999,38.48,37.03212,92522400
AAPL,1/24/19,38.5275,38.619999,37.935001,38.174999,36.73859,101766000
AAPL,1/25/19,38.869999,39.532501,38.580002,39.439999,37.955997,134142000
AAPL,1/28/19,38.947498,39.0825,38.415001,39.075001,37.604725,104768400
AAPL,1/29/19,39.0625,39.532501,38.5275,38.669998,37.214973,166348800
AAPL,1/30/19,40.8125,41.537498,40.057499,41.3125,39.758045,244439200
AAPL,1/31/19,41.5275,42.25,41.139999,41.610001,40.044338,162958400
AAPL,2/1/19,41.740002,42.244999,41.482498,41.630001,40.063595,130672400
AAPL,2/4/19,41.852501,42.915001,41.82,42.8125,41.201603,125982000
AAPL,2/5/19,43.215,43.77,43.087502,43.544998,41.906544,144406400
AAPL,2/6/19,43.662498,43.892502,43.212502,43.560001,41.920979,112958400
AAPL,2/7/19,43.099998,43.485001,42.584999,42.735001,41.127018,126966800
AAPL,2/8/19,42.247501,42.665001,42.105,42.602501,41.175346,95280000
AAPL,2/11/19,42.762501,42.802502,42.3125,42.357498,40.938549,83973600
AAPL,2/12/19,42.525002,42.75,42.424999,42.7225,41.291313,89134000
AAPL,2/13/19,42.8475,43.119999,42.48,42.544998,41.119766,89960800
AAPL,2/14/19,42.427502,42.814999,42.345001,42.700001,41.269581,87342800
AAPL,2/15/19,42.8125,42.924999,42.4375,42.605,41.177761,98507200
AAPL,2/19/19,42.427502,42.860001,42.372501,42.732498,41.300987,75891200
AAPL,2/20/19,42.797501,43.330002,42.747501,43.0075,41.56678,104457600
AAPL,2/21/19,42.950001,43.092499,42.575001,42.764999,41.332397,68998800
AAPL,2/22/19,42.895,43.25,42.845001,43.2425,41.793907,75652800
AAPL,2/25/19,43.540001,43.967499,43.487499,43.557499,42.098343,87493600
AAPL,2/26/19,43.427502,43.825001,43.2925,43.5825,42.122513,68280800
AAPL,2/27/19,43.302502,43.75,43.182499,43.717499,42.252983,111341600
AAPL,2/28/19,43.580002,43.727501,43.23,43.287498,41.837402,112861600
AAPL,3/1/19,43.57,43.787498,43.2225,43.7425,42.277153,103544800
AAPL,3/4/19,43.922501,44.4375,43.4925,43.962502,42.48978,109744800
AAPL,3/5/19,43.985001,44,43.634998,43.8825,42.412453,78949600
AAPL,3/6/19,43.6675,43.872501,43.485001,43.630001,42.168415,83241600
AAPL,3/7/19,43.467499,43.610001,43.005001,43.125,41.68034,99185600
AAPL,3/8/19,42.580002,43.267502,42.375,43.227501,41.7794,95997600
AAPL,3/11/19,43.872501,44.779999,43.837502,44.724998,43.226738,128044000
AAPL,3/12/19,45,45.6675,44.842499,45.227501,43.712406,129870400
AAPL,3/13/19,45.5625,45.825001,45.23,45.427502,43.905704,124130000
AAPL,3/14/19,45.974998,46.025002,45.639999,45.932499,44.393791,94318000
AAPL,3/15/19,46.212502,46.8325,45.935001,46.529999,44.971268,156171600
AAPL,3/18/19,46.450001,47.0975,46.447498,47.005001,45.430359,104879200
AAPL,3/19/19,47.087502,47.247501,46.48,46.6325,45.070343,126585600
AAPL,3/20/19,46.557499,47.372501,46.182499,47.040001,45.464191,124140800
AAPL,3/21/19,47.505001,49.0825,47.452499,48.772499,47.138657,204136800
AAPL,3/22/19,48.834999,49.422501,47.695,47.762501,46.162479,169630800
AAPL,3/25/19,47.877499,47.994999,46.650002,47.185001,45.604324,175381200
AAPL,3/26/19,47.915001,48.220001,46.145,46.697498,45.133152,199202000
AAPL,3/27/19,47.1875,47.439999,46.637501,47.1175,45.539089,119393600
AAPL,3/28/19,47.237499,47.389999,46.8825,47.18,45.599495,83121600
AAPL,3/29/19,47.4575,47.52,47.134998,47.487499,45.896694,94256000
AAPL,4/1/19,47.91,47.919998,47.095001,47.810001,46.208393,111448000
AAPL,4/2/19,47.772499,48.615002,47.762501,48.505001,46.880119,91062800
AAPL,4/3/19,48.3125,49.125,48.287498,48.837502,47.201477,93087200
AAPL,4/4/19,48.697498,49.092499,48.285,48.922501,47.283627,76457200
AAPL,4/5/19,49.112499,49.275002,48.982498,49.25,47.600151,74106400
AAPL,4/8/19,49.105,50.057499,49.084999,50.025002,48.34919,103526800
AAPL,4/9/19,50.080002,50.712502,49.807499,49.875,48.204212,143072800
AAPL,4/10/19,49.669998,50.185001,49.544998,50.154999,48.474834,86781200
AAPL,4/11/19,50.212502,50.25,49.610001,49.737499,48.071316,83603200
AAPL,4/12/19,49.799999,50.035,49.052502,49.717499,48.051994,111042800
AAPL,4/15/19,49.645,49.962502,49.502499,49.807499,48.138981,70146400
AAPL,4/16/19,49.865002,50.342499,49.639999,49.8125,48.143806,102785600
AAPL,4/17/19,49.884998,50.845001,49.6525,50.782501,49.081322,115627200
AAPL,4/18/19,50.779999,51.037498,50.630001,50.965,49.25771,96783200
AAPL,4/22/19,50.7075,51.235001,50.584999,51.1325,49.419598,77758000
AAPL,4/23/19,51.107498,51.9375,50.974998,51.869999,50.132385,93292000
AAPL,4/24/19,51.84,52.119999,51.762501,51.790001,50.055069,70162400
AAPL,4/25/19,51.7075,51.939999,51.279999,51.32,49.600815,74172800
AAPL,4/26/19,51.224998,51.25,50.529999,51.075001,49.364014,74596400
AAPL,4/29/19,51.099998,51.4925,50.965,51.1525,49.438927,88818800
AAPL,4/30/19,50.764999,50.849998,49.7775,50.1675,48.486916,186139600
AAPL,5/1/19,52.470001,53.827499,52.307499,52.630001,50.866932,259309200
AAPL,5/2/19,52.459999,53.162498,52.032501,52.287498,50.535896,127985200
AAPL,5/3/19,52.7225,52.959999,52.557499,52.9375,51.164127,83569600
AAPL,5/6/19,51.072498,52.209999,50.875,52.119999,50.374012,129772400
AAPL,5/7/19,51.470001,51.855,50.2075,50.715,49.016079,155054800
AAPL,5/8/19,50.474998,51.334999,50.4375,50.724998,49.025738,105358000
AAPL,5/9/19,50.099998,50.419998,49.165001,50.18,48.499008,139634400
AAPL,5/10/19,49.355,49.712502,48.192501,49.294998,47.827126,164834800
AAPL,5/13/19,46.927502,47.369999,45.712502,46.43,45.047436,229722400
AAPL,5/14/19,46.602501,47.424999,46.352501,47.165001,45.760544,146118800
AAPL,5/15/19,46.567501,47.9375,46.505001,47.73,46.308727,106178800
AAPL,5/16/19,47.477501,48.1175,47.209999,47.52,46.104984,132125600
AAPL,5/17/19,46.732498,47.724998,46.689999,47.25,45.843018,131516400
AAPL,5/20/19,45.880001,46.087502,45.07,45.772499,44.409512,154449200
AAPL,5/21/19,46.305,47,46.174999,46.650002,45.260891,113459200
AAPL,5/22/19,46.165001,46.427502,45.637501,45.695,44.334324,118994400
AAPL,5/23/19,44.950001,45.134998,44.452499,44.915001,43.577549,146118800
AAPL,5/24/19,45.049999,45.535,44.654999,44.7425,43.410198,94858800
AAPL,5/28/19,44.73,45.147499,44.477501,44.557499,43.23069,111792800
AAPL,5/29/19,44.105,44.837502,44,44.345001,43.024525,113924800
AAPL,5/30/19,44.487499,44.807499,44.1675,44.575001,43.247681,84873600
AAPL,5/31/19,44.057499,44.497501,43.747501,43.767502,42.464214,108174400
AAPL,6/3/19,43.900002,44.48,42.567501,43.325001,42.034893,161584400
AAPL,6/4/19,43.860001,44.9575,43.630001,44.91,43.572693,123872000
AAPL,6/5/19,46.07,46.247501,45.285,45.634998,44.276096,119093600
AAPL,6/6/19,45.77,46.3675,45.537498,46.305,44.926163,90105200
AAPL,6/7/19,46.627499,47.98,46.442501,47.537498,46.121952,122737600
AAPL,6/10/19,47.952499,48.842499,47.904999,48.145,46.711372,104883600
AAPL,6/11/19,48.715,49,48.400002,48.702499,47.252266,107731600
AAPL,6/12/19,48.487499,48.9925,48.3475,48.547501,47.101891,73012800
AAPL,6/13/19,48.674999,49.197498,48.400002,48.537498,47.092175,86698400
AAPL,6/14/19,47.887501,48.397499,47.575001,48.185001,46.750175,75046000
AAPL,6/17/19,48.224998,48.740002,48.0425,48.4725,47.029114,58676400
AAPL,6/18/19,49.012501,50.072498,48.802502,49.612499,48.135166,106204000
AAPL,6/19/19,49.919998,49.970001,49.327499,49.467499,47.994484,84496800
AAPL,6/20/19,50.092499,50.1525,49.5075,49.865002,48.380154,86056000
AAPL,6/21/19,49.700001,50.212502,49.537498,49.695,48.215206,191202400
AAPL,6/24/19,49.634998,50.040001,49.5425,49.645,48.166702,72881600
AAPL,6/25/19,49.607498,49.814999,48.822498,48.892502,47.436611,84281200
AAPL,6/26/19,49.442501,50.247501,49.337502,49.950001,48.462612,104270000
AAPL,6/27/19,50.072498,50.392502,49.892502,49.935001,48.448067,83598800
AAPL,6/28/19,49.669998,49.875,49.262501,49.48,48.006618,124442400
AAPL,7/1/19,50.7925,51.122501,50.162498,50.387501,48.887085,109012000
AAPL,7/2/19,50.352501,50.782501,50.34,50.682499,49.173306,67740800
AAPL,7/3/19,50.82,51.110001,50.672501,51.102501,49.580807,45448000
AAPL,7/5/19,50.837502,51.27,50.724998,51.057499,49.537151,69062000
AAPL,7/8/19,50.202499,50.349998,49.602501,50.005001,48.515984,101354400
AAPL,7/9/19,49.799999,50.377499,49.702499,50.310001,48.811897,82312000
AAPL,7/10/19,50.462502,50.932499,50.389999,50.807499,49.294582,71588400
AAPL,7/11/19,50.827499,51.0975,50.427502,50.4375,48.935604,80767200
AAPL,7/12/19,50.612499,51,50.549999,50.825001,49.311569,70380800
AAPL,7/15/19,51.022499,51.467499,51,51.302502,49.774849,67789600
AAPL,7/16/19,51.147499,51.5275,50.875,51.125,49.602631,67467200
AAPL,7/17/19,51.012501,51.272499,50.817501,50.837502,49.323685,56430000
AAPL,7/18/19,51,51.470001,50.924999,51.415001,49.883995,74162400
AAPL,7/19/19,51.447498,51.625,50.59,50.647499,49.139355,83717200
AAPL,7/22/19,50.912498,51.807499,50.9025,51.805,50.262379,89111600
AAPL,7/23/19,52.115002,52.227501,51.822498,52.209999,50.655319,73420800
AAPL,7/24/19,51.9175,52.287498,51.7925,52.1675,50.61409,59966400
AAPL,7/25/19,52.2225,52.310001,51.682499,51.755001,50.213871,55638400
AAPL,7/26/19,51.869999,52.432499,51.785,51.935001,50.388512,70475600
AAPL,7/29/19,52.115002,52.66,52.110001,52.419998,50.859066,86693600
AAPL,7/30/19,52.189999,52.540001,51.827499,52.195,50.640762,135742800
AAPL,7/31/19,54.105,55.342499,52.825001,53.259998,51.674053,277125600
AAPL,8/1/19,53.474998,54.5075,51.685001,52.107498,50.555874,216071600
AAPL,8/2/19,51.3825,51.607498,50.407501,51.005001,49.486202,163448400
AAPL,8/5/19,49.497501,49.662498,48.145,48.334999,46.895706,209572000
AAPL,8/6/19,49.077499,49.517502,48.509998,49.25,47.783459,143299200
AAPL,8/7/19,48.852501,49.889999,48.455002,49.759998,48.278286,133457600
AAPL,8/8/19,50.049999,50.8825,49.8475,50.857498,49.34309,108038000
AAPL,8/9/19,50.325001,50.689999,49.822498,50.247501,48.936497,98478800
AAPL,8/12/19,49.904999,50.512501,49.787498,50.119999,48.812313,89927600
AAPL,8/13/19,50.255001,53.035,50.119999,52.2425,50.879429,188874000
AAPL,8/14/19,50.790001,51.610001,50.647499,50.6875,49.365005,146189600
AAPL,8/15/19,50.865002,51.285,49.9175,50.435001,49.119099,108909600
AAPL,8/16/19,51.07,51.790001,50.959999,51.625,50.278046,110481600
AAPL,8/19/19,52.654999,53.182499,52.5075,52.587502,51.215439,97654400
AAPL,8/20/19,52.720001,53.337502,52.580002,52.59,51.217869,107537200
AAPL,8/21/19,53.247501,53.412498,52.900002,53.16,51.772999,86141600
AAPL,8/22/19,53.297501,53.610001,52.6875,53.115002,51.729183,89014800
AAPL,8/23/19,52.357498,53.012501,50.25,50.66,49.338234,187272000
AAPL,8/26/19,51.465,51.797501,51.264999,51.622501,50.275612,104174400
AAPL,8/27/19,51.965,52.137501,50.8825,51.040001,49.708309,103493200
AAPL,8/28/19,51.025002,51.43,50.830002,51.3825,50.041878,63755200
AAPL,8/29/19,52.125,52.330002,51.665001,52.252499,50.889172,83962000
AAPL,8/30/19,52.540001,52.612499,51.799999,52.185001,50.823433,84573600
AAPL,9/3/19,51.607498,51.744999,51.055,51.424999,50.083271,80092000
AAPL,9/4/19,52.0975,52.369999,51.830002,52.297501,50.933002,76752400
AAPL,9/5/19,53,53.4925,52.877499,53.32,51.928822,95654800
AAPL,9/6/19,53.512501,53.605,53.127499,53.314999,51.923958,77449200
AAPL,9/9/19,53.709999,54.110001,52.767502,53.5425,52.145515,109237600
AAPL,9/10/19,53.465,54.195,52.927502,54.174999,52.761509,127111600
AAPL,9/11/19,54.517502,55.927502,54.432499,55.897499,54.439072,177158400
AAPL,9/12/19,56.200001,56.605,55.715,55.772499,54.317333,128906800
AAPL,9/13/19,55,55.197498,54.255001,54.6875,53.260643,159053200
AAPL,9/16/19,54.432499,55.032501,54.389999,54.974998,53.540646,84632400
AAPL,9/17/19,54.990002,55.205002,54.779999,55.174999,53.735424,73274800
AAPL,9/18/19,55.264999,55.712502,54.860001,55.692501,54.239429,101360000
AAPL,9/19/19,55.502499,55.939999,55.092499,55.240002,53.798733,88242400
AAPL,9/20/19,55.345001,55.639999,54.3675,54.432499,53.012295,221652400
AAPL,9/23/19,54.737499,54.959999,54.412498,54.68,53.253338,76662000
AAPL,9/24/19,55.2575,55.622501,54.297501,54.419998,53.000118,124763200
AAPL,9/25/19,54.637501,55.375,54.285,55.2575,53.815762,87613600
AAPL,9/26/19,55,55.235001,54.7075,54.9725,53.538212,75334000
AAPL,9/27/19,55.134998,55.240002,54.32,54.705002,53.277687,101408000
AAPL,9/30/19,55.224998,56.145,55.197498,55.9925,54.531593,103909600
AAPL,10/1/19,56.267502,57.055,56.049999,56.147499,54.682545,139223200
AAPL,10/2/19,55.764999,55.895,54.482498,54.740002,53.311779,138449200
AAPL,10/3/19,54.607498,55.240002,53.782501,55.205002,53.764645,114426000
AAPL,10/4/19,56.41,56.872501,55.9725,56.752499,55.271767,138478800
AAPL,10/7/19,56.567501,57.482498,56.459999,56.764999,55.283936,122306000
AAPL,10/8/19,56.455002,57.014999,56.0825,56.099998,54.636295,111820000
AAPL,10/9/19,56.7575,56.947498,56.41,56.7575,55.276634,74770400
AAPL,10/10/19,56.982498,57.610001,56.825001,57.522499,56.021675,113013600
AAPL,10/11/19,58.237499,59.41,58.077499,59.052502,57.511761,166795600
AAPL,10/14/19,58.724998,59.532501,58.6675,58.967499,57.428967,96427600
AAPL,10/15/19,59.0975,59.412498,58.720001,58.830002,57.295055,87360000
AAPL,10/16/19,58.342499,58.810001,58.299999,58.592499,57.063759,73903200
AAPL,10/17/19,58.772499,59.037498,58.380001,58.82,57.285324,67585200
AAPL,10/18/19,58.647499,59.395,58.572498,59.102501,57.560444,97433600
AAPL,10/21/19,59.380001,60.247501,59.330002,60.127499,58.558708,87247200
AAPL,10/22/19,60.290001,60.549999,59.904999,59.990002,58.424805,82293600
AAPL,10/23/19,60.525002,60.810001,60.305,60.794998,59.20879,75828800
AAPL,10/24/19,61.127499,61.200001,60.452499,60.895,59.306179,69275200
AAPL,10/25/19,60.790001,61.682499,60.720001,61.645,60.036613,73477200
AAPL,10/28/19,61.855,62.3125,61.68,62.262501,60.638004,96572800
AAPL,10/29/19,62.2425,62.4375,60.642502,60.822498,59.235573,142839600
AAPL,10/30/19,61.189999,61.325001,60.302502,60.814999,59.228264,124522000
AAPL,10/31/19,61.810001,62.2925,59.314999,62.189999,60.567394,139162000
AAPL,11/1/19,62.384998,63.982498,62.290001,63.955002,62.286346,151125200
AAPL,11/4/19,64.332497,64.462502,63.845001,64.375,62.695374,103272000
AAPL,11/5/19,64.262497,64.547501,64.080002,64.282501,62.605309,79897600
AAPL,11/6/19,64.192497,64.372498,63.842499,64.309998,62.63208,75864400
AAPL,11/7/19,64.684998,65.087502,64.527496,64.857498,63.354935,94940400
AAPL,11/8/19,64.672501,65.110001,64.212502,65.035004,63.528339,69986400
AAPL,11/11/19,64.574997,65.6175,64.57,65.550003,64.03141,81821200
AAPL,11/12/19,65.387497,65.697502,65.230003,65.489998,63.972771,87388800
AAPL,11/13/19,65.282501,66.195,65.267502,66.1175,64.585739,102734400
AAPL,11/14/19,65.9375,66.220001,65.525002,65.660004,64.138863,89182800
AAPL,11/15/19,65.919998,66.445,65.752502,66.440002,64.900772,100206400
AAPL,11/18/19,66.449997,66.857498,66.057503,66.775002,65.22802,86703200
AAPL,11/19/19,66.974998,67,66.347504,66.572502,65.030205,76167200
