Name,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,2/25/21,124.68,126.459999,120.540001,120.989998,119.385811,148199500
AAPL,2/26/21,122.589996,124.849998,121.199997,121.260002,119.652229,164560400
AAPL,3/1/21,123.75,127.93,122.790001,127.790001,126.09565,116307900
AAPL,3/2/21,128.410004,128.720001,125.010002,125.120003,123.461052,102260900
AAPL,3/3/21,124.809998,125.709999,121.839996,122.059998,120.441612,112966300
AAPL,3/4/21,121.75,123.599998,118.620003,120.129997,118.537201,178155000
AAPL,3/5/21,120.980003,121.940002,117.57,121.419998,119.810104,153766600
AAPL,3/8/21,120.93,121,116.209999,116.360001,114.817192,154376600
AAPL,3/9/21,119.029999,122.059998,118.790001,121.089996,119.484474,129525800
AAPL,3/10/21,121.690002,122.169998,119.449997,119.980003,118.389214,111943300
AAPL,3/11/21,122.540001,123.209999,121.260002,121.959999,120.342941,103026500
AAPL,3/12/21,120.400002,121.169998,119.160004,121.029999,119.425278,88105100
AAPL,3/15/21,121.410004,124,120.419998,123.989998,122.346016,92403800
AAPL,3/16/21,125.699997,127.220001,124.720001,125.57,123.905067,115227900
AAPL,3/17/21,124.050003,125.860001,122.339996,124.760002,123.105827,111932600
AAPL,3/18/21,122.879997,123.18,120.32,120.529999,118.931908,121229700
AAPL,3/19/21,119.900002,121.43,119.68,119.989998,118.399055,185549500
AAPL,3/22/21,120.330002,123.870003,120.260002,123.389999,121.753983,111912300
AAPL,3/23/21,123.330002,124.239998,122.139999,122.540001,120.91526,95467100
AAPL,3/24/21,122.82,122.900002,120.07,120.089996,118.497734,88530500
AAPL,3/25/21,119.540001,121.660004,119,120.589996,118.991112,98844700
AAPL,3/26/21,120.349998,121.480003,118.919998,121.209999,119.60289,94071200
AAPL,3/29/21,121.650002,122.580002,120.730003,121.389999,119.780495,80819200
AAPL,3/30/21,120.110001,120.400002,118.860001,119.900002,118.310257,85671900
AAPL,3/31/21,121.650002,123.519997,121.150002,122.150002,120.530434,118323800
AAPL,4/1/21,123.660004,124.18,122.489998,123,121.369164,75089100
AAPL,4/5/21,123.870003,126.160004,123.07,125.900002,124.230705,88651200
AAPL,4/6/21,126.5,127.129997,125.650002,126.209999,124.536591,80171300
AAPL,4/7/21,125.830002,127.919998,125.139999,127.900002,126.204185,83466700
AAPL,4/8/21,128.949997,130.389999,128.520004,130.360001,128.631592,88844600
AAPL,4/9/21,129.800003,133.039993,129.470001,133,131.236557,106686700
AAPL,4/12/21,132.520004,132.850006,130.630005,131.240005,129.499908,91420000
AAPL,4/13/21,132.440002,134.660004,131.929993,134.429993,132.647614,91266500
AAPL,4/14/21,134.940002,135,131.660004,132.029999,130.279449,87222800
AAPL,4/15/21,133.820007,135,133.639999,134.5,132.716675,89347100
AAPL,4/16/21,134.300003,134.669998,133.279999,134.160004,132.381195,84922400
AAPL,4/19/21,133.509995,135.470001,133.339996,134.839996,133.05217,94264200
AAPL,4/20/21,135.020004,135.529999,131.809998,133.110001,131.345108,94812300
AAPL,4/21/21,132.360001,133.75,131.300003,133.5,131.729935,68847100
AAPL,4/22/21,133.039993,134.149994,131.410004,131.940002,130.190628,84566500
AAPL,4/23/21,132.160004,135.119995,132.160004,134.320007,132.539078,78657500
AAPL,4/26/21,134.830002,135.059998,133.559998,134.720001,132.933762,66905100
AAPL,4/27/21,135.009995,135.410004,134.110001,134.389999,132.608124,66015800
AAPL,4/28/21,134.309998,135.020004,133.080002,133.580002,131.808853,107760100
AAPL,4/29/21,136.470001,137.070007,132.449997,133.479996,131.71022,151101000
AAPL,4/30/21,131.779999,133.559998,131.070007,131.460007,129.716995,109839500
AAPL,5/3/21,132.039993,134.070007,131.830002,132.539993,130.782654,75135100
AAPL,5/4/21,131.190002,131.490005,126.699997,127.849998,126.154846,137564700
AAPL,5/5/21,129.199997,130.449997,127.970001,128.100006,126.40155,84000900
AAPL,5/6/21,127.889999,129.75,127.129997,129.740005,128.019791,78128300
AAPL,5/7/21,130.850006,131.259995,129.479996,130.210007,128.701813,78973300
AAPL,5/10/21,129.410004,129.539993,126.809998,126.849998,125.380722,88071200
AAPL,5/11/21,123.5,126.269997,122.769997,125.910004,124.451614,126142800
AAPL,5/12/21,123.400002,124.639999,122.25,122.769997,121.347969,112172300
AAPL,5/13/21,124.580002,126.150002,124.260002,124.970001,123.522491,105861300
AAPL,5/14/21,126.25,127.889999,125.849998,127.449997,125.973763,81918000
AAPL,5/17/21,126.82,126.93,125.169998,126.269997,124.807434,74244600
AAPL,5/18/21,126.559998,126.989998,124.779999,124.849998,123.40387,63342900
AAPL,5/19/21,123.160004,124.919998,122.860001,124.690002,123.245743,92612000
AAPL,5/20/21,125.230003,127.720001,125.099998,127.309998,125.835396,76857100
AAPL,5/21/21,127.82,128,125.209999,125.43,123.977165,79295400
AAPL,5/24/21,126.010002,127.940002,125.940002,127.099998,125.627823,63092900
AAPL,5/25/21,127.82,128.320007,126.32,126.900002,125.430145,72009500
AAPL,5/26/21,126.959999,127.389999,126.419998,126.849998,125.380722,56575900
AAPL,5/27/21,126.440002,127.639999,125.080002,125.279999,123.828903,94625600
AAPL,5/28/21,125.57,125.800003,124.550003,124.610001,123.166656,71311100
AAPL,6/1/21,125.080002,125.349998,123.940002,124.279999,122.840485,67637100
AAPL,6/2/21,124.279999,125.239998,124.050003,125.059998,123.611443,59278900
AAPL,6/3/21,124.68,124.849998,123.129997,123.540001,122.109055,76229200
AAPL,6/4/21,124.07,126.160004,123.849998,125.889999,124.431847,75169300
AAPL,6/7/21,126.169998,126.32,124.830002,125.900002,124.441727,71057600
AAPL,6/8/21,126.599998,128.460007,126.209999,126.739998,125.271996,74403800
AAPL,6/9/21,127.209999,127.75,126.519997,127.129997,125.657463,56877900
AAPL,6/10/21,127.019997,128.190002,125.940002,126.110001,124.6493,71186400
AAPL,6/11/21,126.529999,127.440002,126.099998,127.349998,125.874924,53522400
AAPL,6/14/21,127.82,130.539993,127.07,130.479996,128.968658,96906500
AAPL,6/15/21,129.940002,130.600006,129.389999,129.639999,128.138397,62746300
AAPL,6/16/21,130.369995,130.889999,128.460007,130.149994,128.642517,91815000
AAPL,6/17/21,129.800003,132.550003,129.649994,131.789993,130.263474,96721700
AAPL,6/18/21,130.710007,131.509995,130.240005,130.460007,128.948914,108953300
AAPL,6/21/21,130.300003,132.410004,129.210007,132.300003,130.767609,79663300
AAPL,6/22/21,132.130005,134.080002,131.619995,133.979996,132.428116,74783600
AAPL,6/23/21,133.770004,134.320007,133.229996,133.699997,132.151367,60214200
AAPL,6/24/21,134.449997,134.639999,132.929993,133.410004,131.864746,68711000
AAPL,6/25/21,133.460007,133.889999,132.809998,133.110001,131.568207,70783700
AAPL,6/28/21,133.410004,135.25,133.350006,134.779999,133.218857,62111300
AAPL,6/29/21,134.800003,136.490005,134.350006,136.330002,134.7509,64556100
AAPL,6/30/21,136.169998,137.410004,135.869995,136.960007,135.373611,63261400
AAPL,7/1/21,136.600006,137.330002,135.759995,137.270004,135.680038,52485800
AAPL,7/2/21,137.899994,140,137.75,139.960007,138.338882,78852600
AAPL,7/6/21,140.070007,143.149994,140.070007,142.020004,140.375031,108181800
AAPL,7/7/21,143.539993,144.889999,142.660004,144.570007,142.895447,104911600
AAPL,7/8/21,141.580002,144.059998,140.669998,143.240005,141.580887,105575500
AAPL,7/9/21,142.75,145.649994,142.649994,145.110001,143.429214,99890800
AAPL,7/12/21,146.210007,146.320007,144,144.5,142.826279,76299700
AAPL,7/13/21,144.029999,147.460007,143.630005,145.639999,143.953079,100827100
AAPL,7/14/21,148.100006,149.570007,147.679993,149.149994,147.422409,127050800
AAPL,7/15/21,149.240005,150,147.089996,148.479996,146.760178,106820300
AAPL,7/16/21,148.460007,149.759995,145.880005,146.389999,144.694382,93251400
AAPL,7/19/21,143.75,144.070007,141.669998,142.449997,140.800018,121434600
AAPL,7/20/21,143.460007,147.100006,142.960007,146.149994,144.457169,96350000
AAPL,7/21/21,145.529999,146.130005,144.630005,145.399994,143.715851,74993500
AAPL,7/22/21,145.940002,148.199997,145.809998,146.800003,145.099609,77338200
AAPL,7/23/21,147.550003,148.720001,146.919998,148.559998,146.839264,71447400
AAPL,7/26/21,148.270004,149.830002,147.699997,148.990005,147.264282,72434100
AAPL,7/27/21,149.119995,149.210007,145.550003,146.770004,145.069992,104818600
AAPL,7/28/21,144.809998,146.970001,142.539993,144.979996,143.30069,118931200
AAPL,7/29/21,144.690002,146.550003,144.580002,145.639999,143.953079,56699500
AAPL,7/30/21,144.380005,146.330002,144.110001,145.860001,144.170517,70440600
AAPL,8/2/21,146.360001,146.949997,145.25,145.520004,143.834488,62880000
AAPL,8/3/21,145.809998,148.039993,145.179993,147.360001,145.653152,64786600
AAPL,8/4/21,147.270004,147.789993,146.279999,146.949997,145.24791,56368300
AAPL,8/5/21,146.979996,147.839996,146.169998,147.059998,145.356644,46397700
AAPL,8/6/21,146.350006,147.110001,145.630005,146.139999,144.663712,54126800
AAPL,8/9/21,146.199997,146.699997,145.520004,146.089996,144.614212,48908700
AAPL,8/10/21,146.440002,147.710007,145.300003,145.600006,144.12915,69023100
AAPL,8/11/21,146.050003,146.720001,145.529999,145.860001,144.38652,48493500
AAPL,8/12/21,146.190002,149.050003,145.839996,148.889999,147.385925,72282600
AAPL,8/13/21,148.970001,149.440002,148.270004,149.100006,147.593796,59375000
AAPL,8/16/21,148.539993,151.190002,146.470001,151.119995,149.593399,103296000
AAPL,8/17/21,150.229996,151.679993,149.089996,150.190002,148.672775,92229700
AAPL,8/18/21,149.800003,150.720001,146.149994,146.360001,144.881485,86326000
AAPL,8/19/21,145.029999,148,144.5,146.699997,145.218048,86960300
AAPL,8/20/21,147.440002,148.5,146.779999,148.190002,146.692978,60549600
AAPL,8/23/21,148.309998,150.190002,147.889999,149.710007,148.197647,60131800
AAPL,8/24/21,149.449997,150.860001,149.149994,149.619995,148.108536,48606400
AAPL,8/25/21,149.809998,150.320007,147.800003,148.360001,146.861282,58991300
AAPL,8/26/21,148.350006,149.119995,147.509995,147.539993,146.049561,48597200
AAPL,8/27/21,147.479996,148.75,146.830002,148.600006,147.098846,55802400
AAPL,8/30/21,149,153.490005,148.610001,153.119995,151.573212,90956700
AAPL,8/31/21,152.660004,152.800003,151.289993,151.830002,150.296219,86453100
AAPL,9/1/21,152.830002,154.979996,152.339996,152.509995,150.969345,80313700
AAPL,9/2/21,153.869995,154.720001,152.399994,153.649994,152.097855,71115500
AAPL,9/3/21,153.759995,154.630005,153.089996,154.300003,152.741287,57808700
AAPL,9/7/21,154.970001,157.259995,154.389999,156.690002,155.107132,82278300
AAPL,9/8/21,156.979996,157.039993,153.979996,155.110001,153.543091,74420200
AAPL,9/9/21,155.490005,156.110001,153.949997,154.070007,152.513611,57305700
AAPL,9/10/21,155,155.479996,148.699997,148.970001,147.465118,140893200
AAPL,9/13/21,150.630005,151.419998,148.75,149.550003,148.039246,102404300
AAPL,9/14/21,150.350006,151.070007,146.910004,148.119995,146.623688,109296300
AAPL,9/15/21,148.559998,149.440002,146.369995,149.029999,147.524506,83281300
AAPL,9/16/21,148.440002,148.970001,147.220001,148.789993,147.286926,68034100
AAPL,9/17/21,148.820007,148.820007,145.759995,146.059998,144.584488,129868800
AAPL,9/20/21,143.800003,144.839996,141.270004,142.940002,141.496017,123478900
AAPL,9/21/21,143.929993,144.600006,142.779999,143.429993,141.981079,75834000
AAPL,9/22/21,144.449997,146.429993,143.699997,145.850006,144.376633,76404300
AAPL,9/23/21,146.649994,147.080002,145.639999,146.830002,145.346741,64838200
AAPL,9/24/21,145.660004,147.470001,145.559998,146.919998,145.435822,53477900
AAPL,9/27/21,145.470001,145.960007,143.820007,145.369995,143.901489,74150700
AAPL,9/28/21,143.25,144.75,141.690002,141.910004,140.47644,108972300
AAPL,9/29/21,142.470001,144.449997,142.029999,142.830002,141.387146,74602000
AAPL,9/30/21,143.660004,144.380005,141.279999,141.5,140.070587,89056700
AAPL,10/1/21,141.899994,142.919998,139.110001,142.649994,141.208954,94639600
AAPL,10/4/21,141.759995,142.210007,138.270004,139.139999,137.734436,98322000
AAPL,10/5/21,139.490005,142.240005,139.360001,141.110001,139.684509,80861100
AAPL,10/6/21,139.470001,142.149994,138.369995,142,140.565536,83221100
AAPL,10/7/21,143.059998,144.220001,142.720001,143.289993,141.842499,61732700
AAPL,10/8/21,144.029999,144.179993,142.559998,142.899994,141.456451,58773200
AAPL,10/11/21,142.270004,144.809998,141.809998,142.809998,141.36734,64452200
AAPL,10/12/21,143.229996,143.25,141.039993,141.509995,140.080475,73035900
AAPL,10/13/21,141.240005,141.399994,139.199997,140.910004,139.486557,78762700
AAPL,10/14/21,142.110001,143.880005,141.509995,143.759995,142.307755,69907100
AAPL,10/15/21,143.770004,144.899994,143.509995,144.839996,143.376831,67940300
AAPL,10/18/21,143.449997,146.839996,143.160004,146.550003,145.069565,85589200
AAPL,10/19/21,147.009995,149.169998,146.550003,148.759995,147.257248,76378900
AAPL,10/20/21,148.699997,149.75,148.119995,149.259995,147.752167,58418800
AAPL,10/21/21,148.809998,149.639999,147.869995,149.479996,147.969955,61421000
AAPL,10/22/21,149.690002,150.179993,148.639999,148.690002,147.187943,58883400
AAPL,10/25/21,148.679993,149.369995,147.619995,148.639999,147.138428,50720600
AAPL,10/26/21,149.330002,150.839996,149.009995,149.320007,147.8116,60893400
AAPL,10/27/21,149.360001,149.729996,148.490005,148.850006,147.346313,56094900
AAPL,10/28/21,149.820007,153.169998,149.720001,152.570007,151.028763,100077900
AAPL,10/29/21,147.220001,149.940002,146.410004,149.800003,148.286743,124953200
AAPL,11/1/21,148.990005,149.699997,147.800003,148.960007,147.455215,74588300
AAPL,11/2/21,148.660004,151.570007,148.649994,150.020004,148.504517,69122000
AAPL,11/3/21,150.389999,151.970001,149.820007,151.490005,149.959686,54511500
AAPL,11/4/21,151.580002,152.429993,150.639999,150.960007,149.435028,60394600
AAPL,11/5/21,151.889999,152.199997,150.059998,151.279999,149.970352,65463900
AAPL,11/8/21,151.410004,151.570007,150.160004,150.440002,149.137589,55020900
AAPL,11/9/21,150.199997,151.429993,150.059998,150.809998,149.504425,56787900
AAPL,11/10/21,150.020004,150.130005,147.850006,147.919998,146.63942,65187100
AAPL,11/11/21,148.960007,149.429993,147.679993,147.869995,146.589828,41000000
AAPL,11/12/21,148.429993,150.399994,147.479996,149.990005,148.691513,63804000
AAPL,11/15/21,150.369995,151.880005,149.429993,150,148.701416,59222800
AAPL,11/16/21,149.940002,151.490005,149.339996,151,149.692764,59256200
AAPL,11/17/21,151,155,150.990005,153.490005,152.161209,88807000
AAPL,11/18/21,153.710007,158.669998,153.050003,157.869995,156.503281,137827700
AAPL,11/19/21,157.649994,161.020004,156.529999,160.550003,159.16008,117305600
AAPL,11/22/21,161.679993,165.699997,161,161.020004,159.626007,117467900
AAPL,11/23/21,161.119995,161.800003,159.059998,161.410004,160.012634,96041900
AAPL,11/24/21,160.75,162.139999,159.639999,161.940002,160.538055,69463600
AAPL,11/26/21,159.570007,160.449997,156.360001,156.809998,155.452454,76959800
AAPL,11/29/21,159.369995,161.190002,158.789993,160.240005,158.852768,88748200
AAPL,11/30/21,159.990005,165.520004,159.919998,165.300003,163.868973,174048100
AAPL,12/1/21,167.479996,170.300003,164.529999,164.770004,163.343567,152052500
AAPL,12/2/21,158.740005,164.199997,157.800003,163.759995,162.3423,136739200
AAPL,12/3/21,164.020004,164.960007,159.720001,161.839996,160.438919,118023100
AAPL,12/6/21,164.289993,167.880005,164.279999,165.320007,163.888794,107497000
AAPL,12/7/21,169.080002,171.580002,168.339996,171.179993,169.698044,120405400
AAPL,12/8/21,172.130005,175.960007,170.699997,175.080002,173.564316,116998900
AAPL,12/9/21,174.910004,176.75,173.919998,174.559998,173.048798,108923700
AAPL,12/10/21,175.210007,179.630005,174.690002,179.449997,177.896454,115402700
AAPL,12/13/21,181.119995,182.130005,175.529999,175.740005,174.218597,153237000
AAPL,12/14/21,175.25,177.740005,172.210007,174.330002,172.820801,139380400
AAPL,12/15/21,175.110001,179.5,172.309998,179.300003,177.747757,131063300
AAPL,12/16/21,179.279999,181.139999,170.75,172.259995,170.768707,150185800
AAPL,12/17/21,169.929993,173.470001,169.690002,171.139999,169.658401,195432700
AAPL,12/20/21,168.279999,170.580002,167.460007,169.75,168.280441,107499100
AAPL,12/21/21,171.559998,173.199997,169.119995,172.990005,171.492401,91185900
AAPL,12/22/21,173.039993,175.860001,172.149994,175.639999,174.119446,92135300
AAPL,12/23/21,175.850006,176.850006,175.270004,176.279999,174.753906,68356600
AAPL,12/27/21,177.089996,180.419998,177.070007,180.330002,178.768845,74919600
AAPL,12/28/21,180.160004,181.330002,178.529999,179.289993,177.737839,79144300
AAPL,12/29/21,179.330002,180.630005,178.139999,179.380005,177.827057,62348900
AAPL,12/30/21,179.470001,180.570007,178.089996,178.199997,176.657288,59773000
AAPL,12/31/21,178.089996,179.229996,177.259995,177.570007,176.032761,64062300
AAPL,1/3/22,177.830002,182.880005,177.710007,182.009995,180.43428,104487900
AAPL,1/4/22,182.630005,182.940002,179.119995,179.699997,178.144287,99310400
AAPL,1/5/22,179.610001,180.169998,174.639999,174.919998,173.40567,94537600
AAPL,1/6/22,172.699997,175.300003,171.639999,172,170.510956,96904000
AAPL,1/7/22,172.889999,174.139999,171.029999,172.169998,170.679474,86709100
AAPL,1/10/22,169.080002,172.5,168.169998,172.190002,170.699295,106765600
AAPL,1/11/22,172.320007,175.179993,170.820007,175.080002,173.564316,76138300
AAPL,1/12/22,176.119995,177.179993,174.820007,175.529999,174.010391,74805200
AAPL,1/13/22,175.779999,176.619995,171.789993,172.190002,170.699295,84505800
AAPL,1/14/22,171.339996,173.779999,171.089996,173.070007,171.571716,80440800
AAPL,1/18/22,171.509995,172.539993,169.410004,169.800003,168.330002,90956700
AAPL,1/19/22,170,171.080002,165.940002,166.229996,164.790924,94815000
AAPL,1/20/22,166.979996,169.679993,164.179993,164.509995,163.0858,91420500
AAPL,1/21/22,164.419998,166.330002,162.300003,162.410004,161.003983,122848900
AAPL,1/24/22,160.020004,162.300003,154.699997,161.619995,160.220825,162294600
AAPL,1/25/22,158.979996,162.759995,157.020004,159.779999,158.396744,115798400
AAPL,1/26/22,163.5,164.389999,157.820007,159.690002,158.307526,108275300
AAPL,1/27/22,162.449997,163.839996,158.279999,159.220001,157.841599,121954600
AAPL,1/28/22,165.710007,170.350006,162.800003,170.330002,168.855408,179935700
AAPL,1/31/22,170.160004,175,169.509995,174.779999,173.266907,115541600
AAPL,2/1/22,174.009995,174.839996,172.309998,174.610001,173.098373,86213900
AAPL,2/2/22,174.75,175.880005,173.330002,175.839996,174.317719,84914300
AAPL,2/3/22,174.479996,176.240005,172.119995,172.899994,171.403168,89418100
AAPL,2/4/22,171.679993,174.100006,170.679993,172.389999,171.115295,82465400
AAPL,2/7/22,172.860001,173.949997,170.949997,171.660004,170.390701,77251200
AAPL,2/8/22,171.729996,175.350006,171.429993,174.830002,173.537277,74829200
AAPL,2/9/22,176.050003,176.649994,174.899994,176.279999,174.976547,71285000
AAPL,2/10/22,174.139999,175.479996,171.550003,172.119995,170.847305,90865900
AAPL,2/11/22,172.330002,173.080002,168.039993,168.639999,167.393051,98670700
AAPL,2/14/22,167.369995,169.580002,166.559998,168.880005,167.631271,86185500
AAPL,2/15/22,170.970001,172.949997,170.25,172.789993,171.51236,62527400
AAPL,2/16/22,171.850006,173.339996,170.050003,172.550003,171.274155,61177400
AAPL,2/17/22,171.029999,171.910004,168.470001,168.880005,167.631271,69589300
AAPL,2/18/22,169.820007,170.539993,166.190002,167.300003,166.062958,82772700
AAPL,2/22/22,164.979996,166.690002,162.149994,164.320007,163.105011,91162800
AAPL,2/23/22,165.539993,166.149994,159.75,160.070007,158.886414,90009200
AAPL,2/24/22,152.580002,162.850006,152,162.740005,161.536697,141147500
AAPL,2/25/22,163.839996,165.119995,160.869995,164.850006,163.631088,91974200
AAPL,2/28/22,163.059998,165.419998,162.429993,165.119995,163.899063,95056600
AAPL,3/1/22,164.699997,166.600006,161.970001,163.199997,161.993271,83474400
AAPL,3/2/22,164.389999,167.360001,162.949997,166.559998,165.328415,79724800
AAPL,3/3/22,168.470001,168.910004,165.550003,166.229996,165.00087,76678400
AAPL,3/4/22,164.490005,165.550003,162.100006,163.169998,161.963486,83737200
AAPL,3/7/22,163.360001,165.020004,159.039993,159.300003,158.122116,96418800
AAPL,3/8/22,158.820007,162.880005,155.800003,157.440002,156.275848,131148300
AAPL,3/9/22,161.479996,163.410004,159.410004,162.949997,161.745117,91454900
AAPL,3/10/22,160.199997,160.389999,155.979996,158.520004,157.34787,105342000
AAPL,3/11/22,158.929993,159.279999,154.5,154.729996,153.585892,96970100
AAPL,3/14/22,151.449997,154.119995,150.100006,150.619995,149.506271,108732100
AAPL,3/15/22,150.899994,155.570007,150.380005,155.089996,153.943237,92964300
AAPL,3/16/22,157.050003,160,154.460007,159.589996,158.409958,102300200
AAPL,3/17/22,158.610001,161,157.630005,160.619995,159.432327,75615400
AAPL,3/18/22,160.509995,164.479996,159.759995,163.979996,162.767502,123511700
AAPL,3/21/22,163.509995,166.350006,163.009995,165.380005,164.157166,95811400
AAPL,3/22/22,165.509995,169.419998,164.910004,168.820007,167.571716,81532000
AAPL,3/23/22,167.990005,172.639999,167.649994,170.210007,168.951431,98062700
AAPL,3/24/22,171.059998,174.139999,170.210007,174.070007,172.782913,90131400
AAPL,3/25/22,173.880005,175.279999,172.75,174.720001,173.428101,80546200
AAPL,3/28/22,172.169998,175.729996,172,175.600006,174.301605,90371900
AAPL,3/29/22,176.690002,179.009995,176.339996,178.960007,177.636734,100589400
AAPL,3/30/22,178.550003,179.610001,176.699997,177.770004,176.455551,92633200
AAPL,3/31/22,177.839996,178.029999,174.399994,174.610001,173.318909,103049300
AAPL,4/1/22,174.029999,174.880005,171.940002,174.309998,173.021118,78751300
AAPL,4/4/22,174.570007,178.490005,174.440002,178.440002,177.120575,76468400
AAPL,4/5/22,177.5,178.300003,174.419998,175.059998,173.765564,73401800
AAPL,4/6/22,172.360001,173.630005,170.130005,171.830002,170.559464,89058800
AAPL,4/7/22,171.160004,173.360001,169.850006,172.139999,170.867157,77594700
AAPL,4/8/22,171.779999,171.779999,169.199997,170.089996,168.832306,76575500
AAPL,4/11/22,168.710007,169.029999,165.5,165.75,164.524429,72246700
AAPL,4/12/22,168.020004,169.869995,166.639999,167.660004,166.420288,79265200
AAPL,4/13/22,167.389999,171.039993,166.770004,170.399994,169.140015,70618900
AAPL,4/14/22,170.619995,171.270004,165.039993,165.289993,164.06781,75329400
AAPL,4/18/22,163.919998,166.600006,163.570007,165.070007,163.849457,69023900
AAPL,4/19/22,165.020004,167.820007,163.910004,167.399994,166.162216,67723800
AAPL,4/20/22,168.759995,168.880005,166.100006,167.229996,165.993469,67929800
AAPL,4/21/22,168.910004,171.529999,165.910004,166.419998,165.189438,87227800
AAPL,4/22/22,166.460007,167.869995,161.5,161.789993,160.593689,84882400
AAPL,4/25/22,161.119995,163.169998,158.460007,162.880005,161.675644,96046400
AAPL,4/26/22,162.25,162.339996,156.720001,156.800003,155.640594,95623200
AAPL,4/27/22,155.910004,159.789993,155.380005,156.570007,155.412292,88063200
AAPL,4/28/22,159.25,164.520004,158.929993,163.639999,162.430008,130216800
AAPL,4/29/22,161.839996,166.199997,157.25,157.649994,156.484299,131747600
AAPL,5/2/22,156.710007,158.229996,153.270004,157.960007,156.792023,123055300
AAPL,5/3/22,158.149994,160.710007,156.320007,159.479996,158.300766,88966500
AAPL,5/4/22,159.669998,166.479996,159.259995,166.020004,164.792435,108256500
AAPL,5/5/22,163.850006,164.080002,154.949997,156.770004,155.610825,130525300
AAPL,5/6/22,156.009995,159.440002,154.179993,157.279999,156.34642,116124600
AAPL,5/9/22,154.929993,155.830002,151.490005,152.059998,151.15741,131577900
AAPL,5/10/22,155.520004,156.740005,152.929993,154.509995,153.592865,115366700
