Name,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,5/11/22,153.5,155.449997,145.809998,146.5,145.630417,142689800
AAPL,5/12/22,142.770004,146.199997,138.800003,142.559998,141.713806,182602000
AAPL,5/13/22,144.589996,148.100006,143.110001,147.110001,146.236786,113990900
AAPL,5/16/22,145.550003,147.520004,144.179993,145.539993,144.676102,86643800
AAPL,5/17/22,148.860001,149.770004,146.679993,149.240005,148.354156,78336300
AAPL,5/18/22,146.850006,147.360001,139.899994,140.820007,139.984146,109742900
AAPL,5/19/22,139.880005,141.660004,136.600006,137.350006,136.534729,136095600
AAPL,5/20/22,139.089996,140.699997,132.610001,137.589996,136.7733,137426100
AAPL,5/23/22,137.789993,143.259995,137.649994,143.110001,142.260529,117726300
AAPL,5/24/22,140.809998,141.970001,137.330002,140.360001,139.52684,104132700
AAPL,5/25/22,138.429993,141.789993,138.339996,140.520004,139.685913,92482700
AAPL,5/26/22,137.389999,144.339996,137.139999,143.779999,142.926544,90601500
AAPL,5/27/22,145.389999,149.679993,145.259995,149.639999,148.751755,90978500
AAPL,5/31/22,149.070007,150.660004,146.839996,148.839996,147.956512,103718400
AAPL,6/1/22,149.899994,151.740005,147.679993,148.710007,147.827301,74286600
AAPL,6/2/22,147.830002,151.270004,146.860001,151.210007,150.312469,72348100
AAPL,6/3/22,146.899994,147.970001,144.460007,145.380005,144.517059,88570300
AAPL,6/6/22,147.029999,148.570007,144.899994,146.139999,145.272552,71598400
AAPL,6/7/22,144.350006,149,144.100006,148.710007,147.827301,67808200
AAPL,6/8/22,148.580002,149.869995,147.460007,147.960007,147.081757,53950200
AAPL,6/9/22,147.080002,147.949997,142.529999,142.639999,141.79332,69473000
AAPL,6/10/22,140.279999,140.759995,137.059998,137.130005,136.31601,91437900
AAPL,6/13/22,132.869995,135.199997,131.440002,131.880005,131.097198,122207100
AAPL,6/14/22,133.130005,133.889999,131.479996,132.759995,131.971954,84784300
AAPL,6/15/22,134.289993,137.339996,132.160004,135.429993,134.626099,91533000
AAPL,6/16/22,132.080002,132.389999,129.039993,130.059998,129.287979,108123900
AAPL,6/17/22,130.070007,133.080002,129.809998,131.559998,130.779083,134520300
AAPL,6/21/22,133.419998,137.059998,133.320007,135.869995,135.063492,81000500
AAPL,6/22/22,134.789993,137.759995,133.910004,135.350006,134.5466,73409200
AAPL,6/23/22,136.820007,138.589996,135.630005,138.270004,137.449249,72433800
AAPL,6/24/22,139.899994,141.910004,139.770004,141.660004,140.819153,89116800
AAPL,6/27/22,142.699997,143.490005,140.970001,141.660004,140.819153,70207900
AAPL,6/28/22,142.130005,143.419998,137.320007,137.440002,136.624176,67083400
AAPL,6/29/22,137.460007,140.669998,136.669998,139.229996,138.403564,66242400
AAPL,6/30/22,137.25,138.369995,133.770004,136.720001,135.908463,98964500
AAPL,7/1/22,136.039993,139.039993,135.660004,138.929993,138.105331,71051600
AAPL,7/5/22,137.770004,141.610001,136.929993,141.559998,140.719742,73353800
AAPL,7/6/22,141.350006,144.119995,141.080002,142.919998,142.071655,74064300
AAPL,7/7/22,143.289993,146.550003,143.279999,146.350006,145.481308,66253700
AAPL,7/8/22,145.259995,147.550003,145,147.039993,146.167191,64547800
AAPL,7/11/22,145.669998,146.639999,143.779999,144.869995,144.010086,63141600
AAPL,7/12/22,145.759995,148.449997,145.050003,145.860001,144.994202,77588800
AAPL,7/13/22,142.990005,146.449997,142.119995,145.490005,144.626404,71185600
AAPL,7/14/22,144.080002,148.949997,143.25,148.470001,147.588699,78140700
AAPL,7/15/22,149.779999,150.860001,148.199997,150.169998,149.27861,76259900
AAPL,7/18/22,150.740005,151.570007,146.699997,147.070007,146.197021,81420900
AAPL,7/19/22,147.919998,151.229996,146.910004,151,150.103699,82982400
AAPL,7/20/22,151.119995,153.720001,150.369995,153.039993,152.131577,64823400
AAPL,7/21/22,154.5,155.570007,151.940002,155.350006,154.427887,65086600
AAPL,7/22/22,155.389999,156.279999,153.410004,154.089996,153.175369,66675400
AAPL,7/25/22,154.009995,155.039993,152.279999,152.949997,152.04213,53623900
AAPL,7/26/22,152.259995,153.089996,150.800003,151.600006,150.700165,55138700
AAPL,7/27/22,152.580002,157.330002,152.160004,156.789993,155.859314,78620700
AAPL,7/28/22,156.979996,157.639999,154.410004,157.350006,156.416,81378700
AAPL,7/29/22,161.240005,163.630005,159.5,162.509995,161.54538,101786900
AAPL,8/1/22,161.009995,163.589996,160.889999,161.509995,160.551315,67829400
AAPL,8/2/22,160.100006,162.410004,159.630005,160.009995,159.060196,59907000
AAPL,8/3/22,160.839996,166.589996,160.75,166.130005,165.14389,82507500
AAPL,8/4/22,166.009995,167.190002,164.429993,165.809998,164.82579,55474100
AAPL,8/5/22,163.210007,165.850006,163,165.350006,164.596848,56697000
AAPL,8/8/22,166.369995,167.809998,164.199997,164.869995,164.119019,60276900
AAPL,8/9/22,164.020004,165.820007,163.25,164.919998,164.168793,63135500
AAPL,8/10/22,167.679993,169.339996,166.899994,169.240005,168.469116,70170500
AAPL,8/11/22,170.059998,170.990005,168.190002,168.490005,167.722534,57149200
AAPL,8/12/22,169.820007,172.169998,169.399994,172.100006,171.316086,68039400
AAPL,8/15/22,171.520004,173.389999,171.350006,173.190002,172.401123,54091700
AAPL,8/16/22,172.779999,173.710007,171.660004,173.029999,172.241867,56377100
AAPL,8/17/22,172.770004,176.149994,172.570007,174.550003,173.754929,79542000
AAPL,8/18/22,173.75,174.899994,173.119995,174.149994,173.356735,62290100
AAPL,8/19/22,173.029999,173.740005,171.309998,171.520004,170.738724,70346300
AAPL,8/22/22,169.690002,169.860001,167.139999,167.570007,166.806732,69026800
AAPL,8/23/22,167.080002,168.710007,166.649994,167.229996,166.468262,54147100
AAPL,8/24/22,167.320007,168.110001,166.25,167.529999,166.766907,53841500
AAPL,8/25/22,168.779999,170.139999,168.350006,170.029999,169.255508,51218200
AAPL,8/26/22,170.570007,171.050003,163.559998,163.619995,162.87471,78961000
AAPL,8/29/22,161.149994,162.899994,159.820007,161.380005,160.644913,73314000
AAPL,8/30/22,162.130005,162.559998,157.720001,158.910004,158.186172,77906200
AAPL,8/31/22,160.309998,160.580002,157.139999,157.220001,156.503876,87991100
AAPL,9/1/22,156.639999,158.419998,154.669998,157.960007,157.240509,74229900
AAPL,9/2/22,159.75,160.360001,154.970001,155.809998,155.100281,76957800
AAPL,9/6/22,156.470001,157.089996,153.690002,154.529999,153.826126,73714800
AAPL,9/7/22,154.820007,156.669998,153.610001,155.960007,155.249603,87449600
AAPL,9/8/22,154.639999,156.360001,152.679993,154.460007,153.756439,84923800
AAPL,9/9/22,155.470001,157.820007,154.75,157.369995,156.653168,68028800
AAPL,9/12/22,159.589996,164.259995,159.300003,163.429993,162.685577,104956000
AAPL,9/13/22,159.899994,160.539993,153.369995,153.839996,153.139252,122656600
AAPL,9/14/22,154.789993,157.100006,153.610001,155.309998,154.602554,87965400
AAPL,9/15/22,154.649994,155.240005,151.380005,152.369995,151.675964,90481100
AAPL,9/16/22,151.210007,151.350006,148.369995,150.699997,150.013565,162278800
AAPL,9/19/22,149.309998,154.559998,149.100006,154.479996,153.776337,81474200
AAPL,9/20/22,153.399994,158.080002,153.080002,156.899994,156.185318,107689800
AAPL,9/21/22,157.339996,158.740005,153.600006,153.720001,153.019806,101696800
AAPL,9/22/22,152.380005,154.470001,150.910004,152.740005,152.044281,86652500
AAPL,9/23/22,151.190002,151.470001,148.559998,150.429993,149.744781,96029900
AAPL,9/26/22,149.660004,153.770004,149.639999,150.770004,150.083267,93339400
AAPL,9/27/22,152.740005,154.720001,149.949997,151.759995,151.068741,84442700
AAPL,9/28/22,147.639999,150.639999,144.839996,149.839996,149.157471,146691400
AAPL,9/29/22,146.100006,146.720001,140.679993,142.479996,141.831009,128138200
AAPL,9/30/22,141.279999,143.100006,138,138.199997,137.570496,124925300
AAPL,10/3/22,138.210007,143.070007,137.690002,142.449997,141.801147,114311700
AAPL,10/4/22,145.029999,146.220001,144.259995,146.100006,145.434525,87830100
AAPL,10/5/22,144.070007,147.380005,143.009995,146.399994,145.733154,79471000
AAPL,10/6/22,145.809998,147.539993,145.220001,145.429993,144.767563,68402200
AAPL,10/7/22,142.539993,143.100006,139.449997,140.089996,139.451889,85925600
AAPL,10/10/22,140.419998,141.889999,138.570007,140.419998,139.780396,74899000
AAPL,10/11/22,139.899994,141.350006,138.220001,138.979996,138.346939,77033700
AAPL,10/12/22,139.130005,140.360001,138.160004,138.339996,137.709854,70433700
AAPL,10/13/22,134.990005,143.589996,134.369995,142.990005,142.338699,113224000
AAPL,10/14/22,144.309998,144.520004,138.190002,138.380005,137.74968,88598000
AAPL,10/17/22,141.070007,142.899994,140.270004,142.410004,141.761322,85250900
AAPL,10/18/22,145.490005,146.699997,140.610001,143.75,143.095215,99136600
AAPL,10/19/22,141.690002,144.949997,141.5,143.860001,143.204712,61758300
AAPL,10/20/22,143.020004,145.889999,142.649994,143.389999,142.736862,64522000
AAPL,10/21/22,142.869995,147.850006,142.649994,147.270004,146.599182,86548600
AAPL,10/24/22,147.190002,150.229996,146,149.449997,148.769257,75981900
AAPL,10/25/22,150.089996,152.490005,149.360001,152.339996,151.646103,74732300
AAPL,10/26/22,150.960007,151.990005,148.039993,149.350006,148.669708,88194300
AAPL,10/27/22,148.070007,149.050003,144.130005,144.800003,144.140442,109180200
AAPL,10/28/22,148.199997,157.5,147.820007,155.740005,155.030609,164762400
AAPL,10/31/22,153.160004,154.240005,151.919998,153.339996,152.641541,97943200
AAPL,11/1/22,155.080002,155.449997,149.130005,150.649994,149.963791,80379300
AAPL,11/2/22,148.949997,152.169998,145,145.029999,144.369385,93604600
AAPL,11/3/22,142.059998,142.800003,138.75,138.880005,138.247391,97918500
AAPL,11/4/22,142.089996,142.669998,134.380005,138.380005,137.97818,140814800
AAPL,11/7/22,137.110001,139.149994,135.669998,138.919998,138.516617,83374600
AAPL,11/8/22,140.410004,141.429993,137.490005,139.5,139.09494,89908500
AAPL,11/9/22,138.5,138.550003,134.589996,134.869995,134.478378,74917800
AAPL,11/10/22,141.240005,146.869995,139.5,146.869995,146.443527,118854000
AAPL,11/11/22,145.820007,150.009995,144.369995,149.699997,149.265305,93979700
AAPL,11/14/22,148.970001,150.279999,147.429993,148.279999,147.849442,73374100
AAPL,11/15/22,152.220001,153.589996,148.559998,150.039993,149.604324,89868300
AAPL,11/16/22,149.130005,149.869995,147.289993,148.789993,148.357956,64218300
AAPL,11/17/22,146.429993,151.479996,146.149994,150.720001,150.282364,80389400
AAPL,11/18/22,152.309998,152.699997,149.970001,151.289993,150.850708,74829600
AAPL,11/21/22,150.160004,150.369995,147.720001,148.009995,147.580215,58724100
AAPL,11/22/22,148.130005,150.419998,146.929993,150.179993,149.743912,51804100
AAPL,11/23/22,149.449997,151.830002,149.339996,151.070007,150.631348,58301400
AAPL,11/25/22,148.309998,148.880005,147.119995,148.110001,147.679932,35195900
AAPL,11/28/22,145.139999,146.639999,143.380005,144.220001,143.801239,69246000
AAPL,11/29/22,144.289993,144.809998,140.350006,141.169998,140.760086,83763800
AAPL,11/30/22,141.399994,148.720001,140.550003,148.029999,147.600159,111380900
AAPL,12/1/22,148.210007,149.130005,146.610001,148.309998,147.879349,71250400
AAPL,12/2/22,145.960007,148,145.649994,147.809998,147.380798,65447400
AAPL,12/5/22,147.770004,150.919998,145.770004,146.630005,146.204239,68826400
AAPL,12/6/22,147.070007,147.300003,141.919998,142.910004,142.495041,64727200
AAPL,12/7/22,142.190002,143.369995,140,140.940002,140.530762,69721100
AAPL,12/8/22,142.360001,143.520004,141.100006,142.649994,142.235794,62128300
AAPL,12/9/22,142.339996,145.570007,140.899994,142.160004,141.747223,76097000
AAPL,12/12/22,142.699997,144.5,141.059998,144.490005,144.07045,70462700
AAPL,12/13/22,149.5,149.970001,144.240005,145.470001,145.047607,93886200
AAPL,12/14/22,145.350006,146.660004,141.160004,143.210007,142.794174,82291200
AAPL,12/15/22,141.110001,141.800003,136.029999,136.5,136.103638,98931900
AAPL,12/16/22,136.690002,137.649994,133.729996,134.509995,134.119415,160156900
AAPL,12/19/22,135.110001,135.199997,131.320007,132.369995,131.985641,79592600
AAPL,12/20/22,131.389999,133.25,129.889999,132.300003,131.915848,77432800
AAPL,12/21/22,132.979996,136.809998,132.75,135.449997,135.056686,85928000
AAPL,12/22/22,134.350006,134.559998,130.300003,132.229996,131.846039,77852100
AAPL,12/23/22,130.919998,132.419998,129.639999,131.860001,131.477127,63814900
AAPL,12/27/22,131.380005,131.410004,128.720001,130.029999,129.652435,69007800
AAPL,12/28/22,129.669998,131.029999,125.870003,126.040001,125.674026,85438400
AAPL,12/29/22,127.989998,130.479996,127.730003,129.610001,129.233658,75703700
AAPL,12/30/22,128.410004,129.949997,127.43,129.929993,129.552719,77034200
AAPL,1/3/23,130.279999,130.899994,124.169998,125.07,124.706833,112117500
AAPL,1/4/23,126.889999,128.660004,125.080002,126.360001,125.993095,89113600
AAPL,1/5/23,127.129997,127.769997,124.760002,125.019997,124.656975,80962700
AAPL,1/6/23,126.010002,130.289993,124.889999,129.619995,129.243622,87754700
AAPL,1/9/23,130.470001,133.410004,129.889999,130.149994,129.772079,70790800
AAPL,1/10/23,130.259995,131.259995,128.119995,130.729996,130.350403,63896200
AAPL,1/11/23,131.25,133.509995,130.460007,133.490005,133.102386,69458900
AAPL,1/12/23,133.880005,134.259995,131.440002,133.410004,133.022629,71379600
AAPL,1/13/23,132.029999,134.919998,131.660004,134.759995,134.368698,57809700
AAPL,1/17/23,134.830002,137.289993,134.130005,135.940002,135.545273,63646600
AAPL,1/18/23,136.820007,138.610001,135.029999,135.210007,134.817398,69672800
AAPL,1/19/23,134.080002,136.25,133.770004,135.270004,134.877228,58280400
AAPL,1/20/23,135.279999,138.020004,134.220001,137.869995,137.469666,80223600
AAPL,1/23/23,138.119995,143.320007,137.899994,141.110001,140.700272,81760300
AAPL,1/24/23,140.309998,143.160004,140.300003,142.529999,142.116135,66435100
AAPL,1/25/23,140.889999,142.429993,138.809998,141.860001,141.44809,65799300
AAPL,1/26/23,143.169998,144.25,141.899994,143.960007,143.541992,54105100
AAPL,1/27/23,143.160004,147.229996,143.080002,145.929993,145.506256,70555800
AAPL,1/30/23,144.960007,145.550003,142.850006,143,142.584778,64015300
AAPL,1/31/23,142.699997,144.339996,142.279999,144.289993,143.871017,65874500
AAPL,2/1/23,143.970001,146.610001,141.320007,145.429993,145.007706,77663600
AAPL,2/2/23,148.899994,151.179993,148.169998,150.820007,150.38208,118339000
AAPL,2/3/23,148.029999,157.380005,147.830002,154.5,154.051376,154357300
AAPL,2/6/23,152.570007,153.100006,150.779999,151.729996,151.289429,69858300
AAPL,2/7/23,150.639999,155.229996,150.639999,154.649994,154.200943,83322600
AAPL,2/8/23,153.880005,154.580002,151.169998,151.919998,151.478882,64120100
AAPL,2/9/23,153.779999,154.330002,150.419998,150.869995,150.431931,56007100
AAPL,2/10/23,149.460007,151.339996,149.220001,151.009995,150.801407,57450700
AAPL,2/13/23,150.949997,154.259995,150.919998,153.850006,153.637497,62199000
AAPL,2/14/23,152.119995,153.770004,150.860001,153.199997,152.988388,61707600
AAPL,2/15/23,153.110001,155.5,152.880005,155.330002,155.115448,65573800
AAPL,2/16/23,153.509995,156.330002,153.350006,153.710007,153.497696,68167900
AAPL,2/17/23,152.350006,153,150.850006,152.550003,152.339294,59144100
AAPL,2/21/23,150.199997,151.300003,148.410004,148.479996,148.274902,58867200
AAPL,2/22/23,148.869995,149.949997,147.160004,148.910004,148.704315,51011300
AAPL,2/23/23,150.089996,150.339996,147.240005,149.399994,149.193634,48394200
AAPL,2/24/23,147.110001,147.190002,145.720001,146.710007,146.507355,55469600
AAPL,2/27/23,147.710007,149.169998,147.449997,147.919998,147.715683,44998500
AAPL,2/28/23,147.050003,149.080002,146.830002,147.410004,147.20639,50547000
AAPL,3/1/23,146.830002,147.229996,145.009995,145.309998,145.109283,55479000
AAPL,3/2/23,144.380005,146.710007,143.899994,145.910004,145.708466,52238100
AAPL,3/3/23,148.039993,151.110001,147.330002,151.029999,150.821381,70732300
AAPL,3/6/23,153.789993,156.300003,153.460007,153.830002,153.617523,87558000
AAPL,3/7/23,153.699997,154.029999,151.130005,151.600006,151.39061,56182000
AAPL,3/8/23,152.809998,153.470001,151.830002,152.869995,152.658844,47204800
AAPL,3/9/23,153.559998,154.539993,150.229996,150.589996,150.381989,53833600
AAPL,3/10/23,150.210007,150.940002,147.610001,148.5,148.294876,68572400
AAPL,3/13/23,147.809998,153.139999,147.699997,150.470001,150.262161,84457100
AAPL,3/14/23,151.279999,153.399994,150.100006,152.589996,152.379227,73695900
AAPL,3/15/23,151.190002,153.25,149.919998,152.990005,152.778687,77167900
AAPL,3/16/23,152.160004,156.460007,151.639999,155.850006,155.634735,76161100
AAPL,3/17/23,156.080002,156.740005,154.279999,155,154.785904,98944600
AAPL,3/20/23,155.070007,157.820007,154.149994,157.399994,157.182587,73641400
AAPL,3/21/23,157.320007,159.399994,156.539993,159.279999,159.059982,73938300
AAPL,3/22/23,159.300003,162.139999,157.809998,157.830002,157.612,75701800
AAPL,3/23/23,158.830002,161.550003,157.679993,158.929993,158.710464,67622100
AAPL,3/24/23,158.860001,160.339996,157.850006,160.25,160.028656,59196500
AAPL,3/27/23,159.940002,160.770004,157.869995,158.279999,158.061371,52390300
AAPL,3/28/23,157.970001,158.490005,155.979996,157.649994,157.432236,45992200
AAPL,3/29/23,159.369995,161.050003,159.350006,160.770004,160.547943,51305700
AAPL,3/30/23,161.529999,162.470001,161.270004,162.360001,162.135742,49501700
AAPL,3/31/23,162.440002,165,161.910004,164.899994,164.672226,68749800
AAPL,4/3/23,164.270004,166.289993,164.220001,166.169998,165.940475,56976200
AAPL,4/4/23,166.600006,166.839996,165.110001,165.630005,165.40123,46278300
AAPL,4/5/23,164.740005,165.050003,161.800003,163.759995,163.533798,51511700
AAPL,4/6/23,162.429993,164.960007,162,164.660004,164.432556,45390100
AAPL,4/10/23,161.419998,162.029999,160.080002,162.029999,161.806183,47716900
AAPL,4/11/23,162.350006,162.360001,160.509995,160.800003,160.577896,47644200
AAPL,4/12/23,161.220001,162.059998,159.779999,160.100006,159.87886,50133100
AAPL,4/13/23,161.630005,165.800003,161.419998,165.559998,165.331314,68445600
AAPL,4/14/23,164.589996,166.320007,163.820007,165.210007,164.981812,49386500
AAPL,4/17/23,165.089996,165.389999,164.029999,165.229996,165.00177,41516200
AAPL,4/18/23,166.100006,167.410004,165.649994,166.470001,166.240067,49923000
AAPL,4/19/23,165.800003,168.160004,165.539993,167.630005,167.398468,47720200
AAPL,4/20/23,166.089996,167.869995,165.559998,166.649994,166.4198,52456400
AAPL,4/21/23,165.050003,166.449997,164.490005,165.020004,164.792068,58337300
AAPL,4/24/23,165,165.600006,163.889999,165.330002,165.101639,41949600
AAPL,4/25/23,165.190002,166.309998,163.729996,163.770004,163.543793,48714100
AAPL,4/26/23,163.059998,165.279999,162.800003,163.759995,163.533798,45498800
AAPL,4/27/23,165.190002,168.559998,165.190002,168.410004,168.177383,64902300
AAPL,4/28/23,168.490005,169.850006,167.880005,169.679993,169.445618,55209200
AAPL,5/1/23,169.279999,170.449997,168.639999,169.589996,169.355743,52472900
AAPL,5/2/23,170.089996,170.350006,167.539993,168.539993,168.30719,48425700
AAPL,5/3/23,169.5,170.919998,167.160004,167.449997,167.218704,65136000
AAPL,5/4/23,164.889999,167.039993,164.309998,165.789993,165.560989,81235400
AAPL,5/5/23,170.979996,174.300003,170.759995,173.570007,173.330261,113316400
AAPL,5/8/23,172.479996,173.850006,172.110001,173.5,173.260345,55962800
AAPL,5/9/23,173.050003,173.539993,171.600006,171.770004,171.532745,45326900
AAPL,5/10/23,173.020004,174.029999,171.899994,173.559998,173.320267,53724500
AAPL,5/11/23,173.850006,174.589996,172.169998,173.75,173.51001,49514700
AAPL,5/12/23,173.619995,174.059998,171,172.570007,172.570007,45497800
AAPL,5/15/23,173.160004,173.210007,171.470001,172.070007,172.070007,37266700
AAPL,5/16/23,171.990005,173.139999,171.800003,172.070007,172.070007,42110300
AAPL,5/17/23,171.710007,172.929993,170.419998,172.690002,172.690002,57951600
AAPL,5/18/23,173,175.240005,172.580002,175.050003,175.050003,65496700
AAPL,5/19/23,176.389999,176.389999,174.940002,175.160004,175.160004,55772400
AAPL,5/22/23,173.979996,174.710007,173.449997,174.199997,174.199997,43570900
AAPL,5/23/23,173.130005,173.380005,171.279999,171.559998,171.559998,50747300
AAPL,5/24/23,171.089996,172.419998,170.520004,171.839996,171.839996,45143500
AAPL,5/25/23,172.410004,173.899994,171.690002,172.990005,172.990005,56058300
AAPL,5/26/23,173.320007,175.770004,173.110001,175.429993,175.429993,54835000
AAPL,5/30/23,176.960007,178.990005,176.570007,177.300003,177.300003,55964400
AAPL,5/31/23,177.330002,179.350006,176.759995,177.25,177.25,99625300
AAPL,6/1/23,177.699997,180.119995,176.929993,180.089996,180.089996,68901800
AAPL,6/2/23,181.029999,181.779999,179.259995,180.949997,180.949997,61945900
AAPL,6/5/23,182.630005,184.949997,178.039993,179.580002,179.580002,121946500
AAPL,6/6/23,179.970001,180.119995,177.429993,179.210007,179.210007,64848400
AAPL,6/7/23,178.440002,181.210007,177.320007,177.820007,177.820007,61944600
AAPL,6/8/23,177.899994,180.839996,177.460007,180.570007,180.570007,50214900
AAPL,6/9/23,181.5,182.229996,180.630005,180.960007,180.960007,48870700
AAPL,6/12/23,181.270004,183.889999,180.970001,183.789993,183.789993,54274900
AAPL,6/13/23,182.800003,184.149994,182.440002,183.309998,183.309998,54929100
AAPL,6/14/23,183.369995,184.389999,182.020004,183.949997,183.949997,57462900
AAPL,6/15/23,183.960007,186.520004,183.779999,186.009995,186.009995,65433200
AAPL,6/16/23,186.729996,186.990005,184.270004,184.919998,184.919998,101235600
AAPL,6/20/23,184.410004,186.100006,184.410004,185.009995,185.009995,49799100
AAPL,6/21/23,184.899994,185.410004,182.589996,183.960007,183.960007,49515700
AAPL,6/22/23,183.740005,187.050003,183.669998,187,187,51245300
AAPL,6/23/23,185.550003,187.559998,185.009995,186.679993,186.679993,53079300
AAPL,6/26/23,186.830002,188.050003,185.229996,185.270004,185.270004,48088700
AAPL,6/27/23,185.889999,188.389999,185.669998,188.059998,188.059998,50730800
AAPL,6/28/23,187.929993,189.899994,187.600006,189.25,189.25,51216800
AAPL,6/29/23,189.080002,190.070007,188.940002,189.589996,189.589996,46347300
AAPL,6/30/23,191.630005,194.479996,191.259995,193.970001,193.970001,85069600
AAPL,7/3/23,193.779999,193.880005,191.759995,192.460007,192.460007,31458200
AAPL,7/5/23,191.570007,192.979996,190.619995,191.330002,191.330002,46920300
AAPL,7/6/23,189.839996,192.020004,189.199997,191.809998,191.809998,45094300
AAPL,7/7/23,191.410004,192.669998,190.240005,190.679993,190.679993,46778000
AAPL,7/10/23,189.259995,189.990005,187.039993,188.610001,188.610001,59922200
AAPL,7/11/23,189.160004,189.300003,186.600006,188.080002,188.080002,46638100
AAPL,7/12/23,189.679993,191.699997,188.470001,189.770004,189.770004,60750200
AAPL,7/13/23,190.5,191.190002,189.779999,190.539993,190.539993,41342300
AAPL,7/14/23,190.229996,191.179993,189.630005,190.690002,190.690002,41573900
AAPL,7/17/23,191.899994,194.320007,191.809998,193.990005,193.990005,50520200
AAPL,7/18/23,193.350006,194.330002,192.419998,193.729996,193.729996,48353800
AAPL,7/19/23,193.100006,198.229996,192.649994,195.100006,195.100006,80507300
AAPL,7/20/23,195.089996,196.470001,192.5,193.130005,193.130005,59581200
AAPL,7/21/23,194.100006,194.970001,191.229996,191.940002,191.940002,71917800
AAPL,7/24/23,193.410004,194.910004,192.25,192.75,192.75,45377800
AAPL,7/25/23,193.330002,194.440002,192.919998,193.619995,193.619995,37283200
AAPL,7/26/23,193.669998,195.639999,193.320007,194.5,194.5,47471900
AAPL,7/27/23,196.020004,197.199997,192.550003,193.220001,193.220001,47460200
AAPL,7/28/23,194.669998,196.630005,194.139999,195.830002,195.830002,48254600